Lewis Hamilton;GBR;100;Mercedes;100;1,35
Sebastian Vettel;GER;93;Ferrari;98;1.33
Valtteri Bottas;FIN;90;Mercedes;100;1.35
Kimi Räikkönen;FIN;88;Ferrari;98;1.33
Daniel Ricciardo;AUS;88;Red Bull Racing TAG Heuer;98;1.35
Max Verstappen;NED;88;Red Bull Racing TAG Heuer;98;1.35
Sergio Perez;MEX;83;Force India Mercedes;98;1.35
Esteban Ocon;FRA;80;Force India Mercedes;98;1.35
Carlos Sainz;ESP;73;Renault;97;1.35
Nico Hulkenberg;GER;71;Renault;97;1.35
Felipe Massa;BRA;71;Williams Mercedes;97;1.36
Lance Stroll;CAN;70;Williams Mercedes;97;1.36
Romain Grosjean;FRA;68;Haas Ferrari;96;1.35
Kevin Magnussen;DEN;61;Haas Ferrari;96;1.35
Fernando Alonso;ESP;60;McLaren Honda;96;1.36
Stoffel Vandoorne;BELa;60;McLaren Honda;96;1.36
Jolyon Palmer;GBR;56;Renault;96;1.37
Pascal Wehrlein;GER;52;Sauber Ferrari;96;1.37
Daniil Kvyat;RUS;52;Toro Rosso;95;1.36
Marcus Ericsson;SWE;50;Sauber Ferrari;96;1.37
Pierre Gasly;FRA;50;Toro Rosso;95;1.36
Antonio Giovinazzi;ITA;50;Sauber Ferrari;96;1.37
Brendon Hartley;NZL;50;Toro Rosso;95;1.36
